,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,txt_splt,Extracted_name,jpg_url,img_num,dog_type,favorite_count,retweet_count
1716,671163268581498880,2015-11-30 03:06:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8.0,10,,"['Pack', 'of', 'horned', 'dogs', 'here.', 'Very', 'team-oriented', 'bunch.', 'All', 'have', 'weird', 'laughs.', 'Bond', 'between', 'them', 'strong.', '8/10', 'for', 'all', 'https://t.co/U7DQQdZ0mX']",,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,,1685,1135
1717,671159727754231808,2015-11-30 02:52:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5.0,10,Anthony,"['This', 'is', 'Anthony.', 'He', 'just', 'finished', 'up', 'his', 'masters', 'at', 'Harvard.', 'Unprofessional', 'tattoos.', 'Always', 'looks', 'perturbed.', '5/10', 'https://t.co/iHLo9rGay1']",Anthony,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,,378,84
1718,671154572044468225,2015-11-30 02:31:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11.0,10,Holly,"['Meet', 'Holly.', ""She's"", 'trying', 'to', 'teach', 'small', 'human-like', 'pup', 'about', 'blocks', 'but', ""he's"", 'not', 'paying', 'attention', 'smh.', '11/10', '&amp;', '8/10', 'https://t.co/RcksaUrGNu']",Holly,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,,722,225
1719,671151324042559489,2015-11-30 02:18:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12.0,10,,"['*struggling', 'to', 'breathe', 'properly*', '12/10', 'https://t.co/NKHx0pcOii']",,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,,681,158
1720,671147085991960577,2015-11-30 02:01:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9.0,10,,"['This', 'is', 'a', 'Helvetica', 'Listerine', 'named', 'Rufus.', 'This', 'time', 'Rufus', 'will', 'be', 'ready', 'for', 'the', 'UPS', 'guy.', ""He'll"", 'never', 'expect', 'it', '9/10', 'https://t.co/34OhVhMkVr']",,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,,683,231
1721,671141549288370177,2015-11-30 01:39:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9.0,10,,"['Neat', 'pup', 'here.', 'Enjoys', 'lettuce.', 'Long', 'af', 'ears.', 'Short', 'lil', 'legs.', 'Hops', 'surprisingly', 'high', 'for', 'dog.', '9/10', 'still', 'very', 'petable', 'https://t.co/HYR611wiA4']",,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,,1180,671
1722,671138694582165504,2015-11-30 01:28:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10.0,10,,"['Me', 'running', 'from', 'commitment.', '10/10', 'https://t.co/ycVJyFFkES']",,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,,941,414
1723,671134062904504320,2015-11-30 01:10:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8.0,10,Clarence,"['Say', 'hello', 'to', 'Clarence.', ""He's"", 'a', 'western', 'Alkaline', 'Pita.', 'Very', 'proud', 'of', 'himself', 'for', 'dismembering', 'his', 'stuffed', 'dog', 'pal', '8/10', 'https://t.co/BHxr9O7wJY']",Clarence,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,,759,199
1724,671122204919246848,2015-11-30 00:22:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4.0,10,,"['Two', 'miniature', 'golden', 'retrievers', 'here.', 'Webbed', 'paws.', ""Don't"", 'walk', 'very', 'efficiently.', ""Can't"", 'catch', 'a', 'tennis', 'ball.', '4/10s', 'https://t.co/WzVLdSHJU7']",,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,,3547,2588
1725,671115716440031232,2015-11-29 23:57:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6.0,10,Phred,"['Meet', 'Phred.', 'He', ""isn't"", 'steering,', 'looking', 'at', 'the', 'road,', 'or', 'wearing', 'a', 'seatbelt.', 'Phred', 'is', 'a', 'rolling', 'tornado', 'of', 'danger', '6/10', 'https://t.co/mZD7Bo7HfV']",Phred,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,,1380,794
1726,671109016219725825,2015-11-29 23:30:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8.0,10,Toby,"['This', 'is', 'Toby.', 'He', 'asked', 'for', 'chocolate', 'cake', 'for', 'his', 'birthday', 'but', 'was', 'given', 'vanilla', 'instead.', '8/10', ""it'll"", 'be', 'ok', 'Toby', 'https://t.co/sYi2G0he4H']",Toby,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,,1159,452
1727,670995969505435648,2015-11-29 16:01:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12.0,10,,"['Yea', 'I', ""can't"", 'handle', 'this', 'job', 'anymore', 'your', 'dogs', 'are', 'too', 'adorable.', '12/10', 'https://t.co/N9W5L7BLTm']",,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,,1117,300
1728,670842764863651840,2015-11-29 05:52:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",https://twitter.com/dog_rates/status/670842764863651840/photo/1,420.0,10,,"['After', 'so', 'many', 'requests...', 'here', 'you', 'go.', 'Good', 'dogg.', '420/10', 'https://t.co/yfAAo1gdeY']",,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,,24909,8951
1729,670840546554966016,2015-11-29 05:43:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10.0,10,Colby,"['Meet', 'Colby.', ""He's"", 'that', 'one', 'cool', 'friend', 'that', 'gets', 'you', 'into', 'every', 'party.', 'Great', 'hat.', 'Sneaky', 'tongue', 'slip.', '10/10', 'good', 'pup', 'https://t.co/jBnz3MjTzX']",Colby,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,,601,198
1730,670838202509447168,2015-11-29 05:34:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4.0,10,,"['Pink', 'dogs', 'here.', 'Unreasonably', 'long', 'necks.', 'Left', 'guy', 'has', 'only', '1', 'leg.', 'Quite', 'nimble.', ""Don't"", 'bark', 'tho', '4/10s', 'would', 'still', 'pet', 'https://t.co/QY5uvMmmQk']",,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,,1128,711
1731,670833812859932673,2015-11-29 05:16:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7.0,10,Jett,"['This', 'is', 'Jett.', 'He', 'is', 'unimpressed', 'by', 'flower.', '7/10', 'https://t.co/459qWNnV3F']",Jett,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,,455,128
1732,670832455012716544,2015-11-29 05:11:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10.0,10,Amy,"['This', 'is', 'Amy.', 'She', 'is', 'Queen', 'Starburst.', '10/10', 'unexplainably', 'juicy', 'https://t.co/Hj2HtxpcSx']",Amy,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,,745,225
1733,670826280409919488,2015-11-29 04:47:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2.0,10,,"['Scary', 'dog', 'here.', 'Too', 'many', 'legs.', 'Extra', 'tail.', 'Not', 'soft,', 'let', 'alone', 'fluffy.', ""Won't"", 'bark.', 'Moves', 'sideways.', 'Has', 'weapon.', '2/10', 'https://t.co/XOPXCSXiUT']",,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,,5626,4152
1734,670823764196741120,2015-11-29 04:37:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12.0,10,Remington,"['This', 'is', 'Remington.', ""He's"", 'a', 'man', 'dime.', '12/10', 'https://t.co/m3ufSDwHHJ']",Remington,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,,788,197
1735,670822709593571328,2015-11-29 04:32:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10.0,10,,"[""Can't"", 'do', 'better', 'than', 'this', 'lol.', '10/10', 'for', 'the', 'owner', 'https://t.co/yrqGyMZhW6']",,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,,620,99
1736,670815497391357952,2015-11-29 04:04:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10.0,10,Sage,"['This', 'is', 'Sage.', 'He', 'likes', 'to', 'burn', 'shit.', '10/10', 'https://t.co/nLYruSMRe6']",Sage,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,,3211,1576
1737,670811965569282048,2015-11-29 03:50:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10.0,10,Maggie,"['Meet', 'Maggie.', 'She', 'enjoys', 'her', 'stick', 'in', 'the', 'yard.', 'Very', 'content.', 'Much', 'tranquility.', '10/10', 'keep', 'it', 'up', 'pup', 'https://t.co/eYP9i9gfYn']",Maggie,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,,1143,275
1738,670807719151067136,2015-11-29 03:33:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11.0,10,Andy,"['Say', 'hello', 'to', 'Andy.', 'He', 'can', 'balance', 'on', 'one', 'foot,', 'obliterate', 'u', 'in', 'checkers,', '&amp;', 'transform', 'into', 'a', 'rug.', '11/10', 'much', 'talents', 'https://t.co/idzH8JH06g']",Andy,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,,1172,501
1739,670804601705242624,2015-11-29 03:20:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10.0,10,Mason,"['Meet', 'Mason.', ""He's"", 'a', 'total', 'frat', 'boy.', 'Pretends', 'to', 'be', 'Hawaiian.', 'Head', 'is', 'unbelievably', 'round.', '10/10', 'would', 'pet', 'so', 'damn', 'well', 'https://t.co/DM3ZP3AA7b']",Mason,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,,1994,981
1740,670803562457407488,2015-11-29 03:16:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10.0,10,,"['I', 'would', 'do', 'radical', 'things', 'in', 'the', 'name', 'of', 'Dog', 'God.', ""I'd"", 'believe', 'every', 'word', 'in', 'that', 'book.', '10/10', 'https://t.co/9ZuGAmLZDR']",,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,,346,88
1741,670797304698376195,2015-11-29 02:51:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11.0,10,Trigger,"['This', 'is', 'Trigger.', 'He', 'was', 'minding', 'his', 'own', 'business', 'on', 'stair', 'when', 'he', 'overheard', 'someone', 'say', 'they', ""don't"", 'like', 'bacon.', '11/10', 'https://t.co/yqohZK4CL0']",Trigger,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,,745,243
1742,670792680469889025,2015-11-29 02:33:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7.0,10,Antony,"['This', 'is', 'Antony.', ""He's"", 'a', 'Sheraton', 'Tetrahedron.', 'Skips', 'awkwardly.', ""Doesn't"", 'look', 'when', 'he', 'crosses', 'the', 'road', '(reckless).', '7/10', 'https://t.co/gTy4WMXu8l']",Antony,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,,841,285
1743,670789397210615808,2015-11-29 02:20:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9.0,10,,"['Two', 'obedient', 'dogs', 'here.', 'Left', 'one', 'has', 'extra', 'leg', 'sticking', 'out', 'of', 'its', 'back.', 'They', 'each', 'get', '9/10.', 'Would', 'pet', 'both', 'at', 'once', 'https://t.co/RGcNPsmAfY']",,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,,671,246
1744,670786190031921152,2015-11-29 02:07:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8.0,10,Creg,"['This', 'is', 'Creg.', 'You', 'offered', 'him', 'a', 'ride', 'to', 'work', 'but', ""you're"", 'late', 'and', 'you', 'just', 'missed', 'his', 'exit.', '8/10', 'https://t.co/3r7wznfuoa']",Creg,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,,609,205
1745,670783437142401025,2015-11-29 01:56:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,https://twitter.com/dog_rates/status/670783437142401025/photo/1,1.0,10,,"['Flamboyant', 'pup', 'here.', 'Probably', 'poisonous.', ""Won't"", 'eat', 'kibble.', ""Doesn't"", 'bark.', 'Slow', 'af.', 'Petting', ""doesn't"", 'look', 'fun.', '1/10', 'https://t.co/jxukeh2BeO']",,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,,832,405
1746,670782429121134593,2015-11-29 01:52:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://twitter.com/dog_rates/status/670782429121134593/photo/1,5.0,10,,"['This', 'dude', 'slaps', 'your', ""girl's"", 'ass', 'what', 'do', 'you', 'do?', '5/10', 'https://t.co/6dioUL6gcP']",,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,,1587,792
1747,670780561024270336,2015-11-29 01:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7.0,10,Traviss,"['This', 'is', 'Traviss.', 'He', 'has', 'no', 'ears.', 'Two', 'rare', 'dogs', 'in', 'background.', 'I', 'bet', 'they', 'all', 'get', 'along', 'nicely.', '7/10s', ""I'd"", 'pet', 'all', 'https://t.co/Viu56hVhhP']",Traviss,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,,794,296
1748,670778058496974848,2015-11-29 01:35:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10.0,10,,"['""To', 'bone', 'or', 'not', 'to', 'bone?""', '10/10', 'https://t.co/4g5kFdxp6g']",,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,,330,74
1749,670764103623966721,2015-11-29 00:39:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10.0,10,Vincent,"['Meet', 'Vincent.', ""He's"", 'a', 'wild', 'Adderall', 'Cayenne.', 'Shipped', 'for', 'free.', 'Always', 'fresh.', 'Never', 'frozen.', '10/10', 'great', 'purchase', 'https://t.co/ZfS7chSsi7']",Vincent,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,,1088,434
1750,670755717859713024,2015-11-29 00:06:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9.0,10,Gin,"['Say', 'hello', 'to', 'Gin', '&amp;', 'Tonic.', ""They're"", 'having', 'a', 'staring', 'contest.', 'Very', 'very', 'intense.', '9/10', 'for', 'both', 'https://t.co/F6bI9dF16E']",Gin,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,,447,114
